date,attendance,count
2024-10-18,Present,108
2024-10-19,Present,99
2024-10-19,Absent,118
2024-10-20,Absent,108
2024-10-20,Present,103
2024-10-21,Absent,99
2024-10-21,Present,121
2024-10-22,Absent,103
2024-10-22,Present,103
2024-10-23,Absent,114
2024-10-23,Present,99
2024-10-24,Present,128
2024-10-24,Absent,88
2024-10-25,Present,126
2024-10-25,Absent,101
2024-10-26,Absent,121
2024-10-26,Present,105
2024-10-27,Absent,120
2024-10-27,Present,126
2024-10-28,Absent,107
2024-10-28,Present,121
2024-10-29,Absent,110
2024-10-29,Present,106
2024-10-30,Absent,121
2024-10-30,Present,100
2024-10-31,Present,111
2024-10-31,Absent,131
2024-11-01,Absent,111
2024-11-01,Present,97
2024-11-02,Absent,101
2024-11-02,Present,114
2024-11-03,Absent,114
2024-11-03,Present,110
2024-11-04,Absent,102
2024-11-04,Present,118
2024-11-05,Present,110
2024-11-05,Absent,103
2024-11-06,Absent,107
2024-11-06,Present,109
2024-11-07,Absent,133
2024-11-07,Present,78
2024-11-08,Absent,106
2024-11-08,Present,126
2024-11-09,Absent,103
2024-11-09,Present,107
2024-11-10,Present,102
2024-11-10,Absent,118
2024-11-11,Absent,118
2024-11-11,Present,113
2024-11-12,Absent,117
2024-11-12,Present,114
2024-11-13,Absent,107
2024-11-13,Present,111
2024-11-14,Absent,111
2024-11-14,Present,136
2024-11-15,Absent,110
2024-11-15,Present,110
2024-11-16,Present,130
2024-11-16,Absent,101
2024-11-17,Absent,108
2024-11-17,Present,105
2024-11-18,Absent,106
2024-11-18,Present,105
2024-11-19,Absent,108
2024-11-19,Present,113
2024-11-20,Absent,111
2024-11-20,Present,110
2024-11-21,Present,129
2024-11-21,Absent,110
2024-11-22,Present,133
2024-11-22,Absent,121
2024-11-23,Absent,116
2024-11-23,Present,110
2024-11-24,Absent,106
2024-11-24,Present,101
2024-11-25,Absent,106
2024-11-25,Present,116
2024-11-26,Absent,115
2024-11-26,Present,103
2024-11-27,Absent,109
2024-11-27,Present,114
2024-11-28,Present,112
2024-11-28,Absent,99
2024-11-29,Absent,114
2024-11-29,Present,118
2024-11-30,Absent,89
2024-11-30,Present,110
2024-12-01,Absent,114
2024-12-01,Present,107
2024-12-02,Absent,126
2024-12-02,Present,127
2024-12-03,Present,91
2024-12-03,Absent,110
2024-12-04,Absent,113
2024-12-04,Present,121
2024-12-05,Absent,132
2024-12-05,Present,114
2024-12-06,Absent,115
2024-12-06,Present,108
2024-12-07,Absent,106
2024-12-07,Present,112
2024-12-08,Absent,112
2024-12-08,Present,103
2024-12-09,Present,131
2024-12-09,Absent,102
2024-12-10,Absent,117
2024-12-10,Present,108
2024-12-11,Absent,116
2024-12-11,Present,110
2024-12-12,Absent,114
2024-12-12,Present,124
2024-12-13,Absent,105
2024-12-13,Present,95
2024-12-14,Present,116
2024-12-14,Absent,102
2024-12-15,Present,91
2024-12-15,Absent,97
2024-12-16,Absent,99
2024-12-16,Present,103
2024-12-17,Absent,92
2024-12-17,Present,106
2024-12-18,Absent,116
2024-12-18,Present,126
2024-12-19,Absent,86
2024-12-19,Present,115
2024-12-20,Present,96
2024-12-20,Absent,115
2024-12-21,Present,112
2024-12-21,Absent,104
2024-12-22,Absent,114
2024-12-22,Present,107
2024-12-23,Absent,110
2024-12-23,Present,124
2024-12-24,Absent,102
2024-12-24,Present,108
2024-12-25,Absent,93
2024-12-25,Present,115
2024-12-26,Absent,124
2024-12-26,Present,106
2024-12-27,Present,98
2024-12-27,Absent,114
2024-12-28,Absent,95
2024-12-28,Present,118
2024-12-29,Absent,96
2024-12-29,Present,112
2024-12-30,Absent,118
2024-12-30,Present,102
2024-12-31,Absent,114
2024-12-31,Present,116
2025-01-01,Present,123
2025-01-01,Absent,123
2025-01-02,Absent,88
2025-01-02,Present,112
2025-01-03,Absent,104
2025-01-03,Present,101
2025-01-04,Absent,114
2025-01-04,Present,121
2025-01-05,Absent,111
2025-01-05,Present,110
2025-01-06,Present,99
2025-01-06,Absent,119
2025-01-07,Absent,113
2025-01-07,Present,120
2025-01-08,Absent,144
2025-01-08,Present,113
2025-01-09,Absent,113
2025-01-09,Present,98
2025-01-10,Absent,105
2025-01-10,Present,108
2025-01-11,Absent,101
2025-01-11,Present,94
2025-01-12,Present,110
2025-01-12,Absent,99
2025-01-13,Present,132
2025-01-13,Absent,115
2025-01-14,Absent,98
2025-01-14,Present,111
2025-01-15,Absent,112
2025-01-15,Present,107
2025-01-16,Absent,99
2025-01-16,Present,115
2025-01-17,Absent,106
2025-01-17,Present,98
2025-01-18,Present,104
2025-01-18,Absent,122
2025-01-19,Absent,80
2025-01-19,Present,128
2025-01-20,Absent,112
2025-01-20,Present,124
2025-01-21,Absent,115
2025-01-21,Present,130
2025-01-22,Absent,97
2025-01-22,Present,102
2025-01-23,Absent,110
2025-01-23,Present,104
2025-01-24,Present,111
2025-01-24,Absent,104
2025-01-25,Absent,86
2025-01-25,Present,99
2025-01-26,Absent,123
2025-01-26,Present,111
2025-01-27,Absent,108
2025-01-27,Present,115
2025-01-28,Absent,108
2025-01-28,Present,124
2025-01-29,Present,108
2025-01-29,Absent,114
2025-01-30,Present,83
2025-01-30,Absent,119
2025-01-31,Absent,123
2025-01-31,Present,126
2025-02-01,Absent,116
2025-02-01,Present,112
2025-02-02,Absent,111
2025-02-02,Present,82
2025-02-03,Absent,107
2025-02-03,Present,109
2025-02-04,Absent,91
2025-02-04,Present,114
2025-02-05,Present,114
2025-02-05,Absent,131
2025-02-06,Absent,96
2025-02-06,Present,112
2025-02-07,Absent,96
2025-02-07,Present,112
2025-02-08,Absent,115
2025-02-08,Present,114
2025-02-09,Absent,96
2025-02-09,Present,100
2025-02-10,Present,101
2025-02-10,Absent,96
2025-02-11,Absent,100
2025-02-11,Present,101
2025-02-12,Absent,121
2025-02-12,Present,113
2025-02-13,Absent,121
2025-02-13,Present,109
2025-02-14,Absent,99
2025-02-14,Present,96
2025-02-15,Present,114
2025-02-15,Absent,96
2025-02-16,Present,132
2025-02-16,Absent,104
2025-02-17,Absent,115
2025-02-17,Present,84
2025-02-18,Absent,108
2025-02-18,Present,108
2025-02-19,Absent,107
2025-02-19,Present,94
2025-02-20,Absent,111
2025-02-20,Present,124
2025-02-21,Present,128
2025-02-21,Absent,112
2025-02-22,Absent,104
2025-02-22,Present,104
2025-02-23,Absent,101
2025-02-23,Present,106
2025-02-24,Absent,114
2025-02-24,Present,98
2025-02-25,Absent,109
2025-02-25,Present,115
2025-02-26,Absent,107
2025-02-26,Present,124
2025-02-27,Present,110
2025-02-27,Absent,100
2025-02-28,Present,108
2025-02-28,Absent,102
2025-03-01,Absent,108
2025-03-01,Present,112
2025-03-02,Absent,109
2025-03-02,Present,97
2025-03-03,Absent,124
2025-03-03,Present,111
2025-03-04,Absent,105
2025-03-04,Present,111
2025-03-05,Absent,97
2025-03-05,Present,102
2025-03-06,Present,127
2025-03-06,Absent,100
2025-03-07,Absent,117
2025-03-07,Present,120
2025-03-08,Absent,103
2025-03-08,Present,96
2025-03-09,Absent,112
2025-03-09,Present,117
2025-03-10,Absent,109
2025-03-10,Present,106
2025-03-11,Present,112
2025-03-11,Absent,85
2025-03-12,Present,106
2025-03-12,Absent,113
2025-03-13,Absent,100
2025-03-13,Present,119
2025-03-14,Absent,101
2025-03-14,Present,87
2025-03-15,Absent,130
2025-03-15,Present,102
2025-03-16,Absent,106
2025-03-16,Present,127
2025-03-17,Absent,98
2025-03-17,Present,108
2025-03-18,Present,101
2025-03-18,Absent,116
2025-03-19,Absent,97
2025-03-19,Present,115
2025-03-20,Absent,101
2025-03-20,Present,112
2025-03-21,Absent,114
2025-03-21,Present,77
2025-03-22,Absent,106
2025-03-22,Present,112
2025-03-23,Present,95
2025-03-23,Absent,112
2025-03-24,Absent,110
2025-03-24,Present,116
2025-03-25,Absent,124
2025-03-25,Present,98
2025-03-26,Absent,98
2025-03-26,Present,121
2025-03-27,Absent,118
2025-03-27,Present,100
2025-03-28,Present,98
2025-03-28,Absent,103
2025-03-29,Absent,107
2025-03-29,Present,99
2025-03-30,Absent,119
2025-03-30,Present,90
2025-03-31,Absent,113
2025-03-31,Present,104
2025-04-01,Absent,107
2025-04-01,Present,127
2025-04-02,Absent,93
2025-04-02,Present,115
2025-04-03,Present,108
2025-04-03,Absent,90
2025-04-04,Absent,129
2025-04-04,Present,122
2025-04-05,Absent,113
2025-04-05,Present,120
2025-04-06,Absent,125
2025-04-06,Present,91
2025-04-07,Absent,89
2025-04-07,Present,112
2025-04-08,Present,95
2025-04-08,Absent,106
2025-04-09,Absent,107
2025-04-09,Present,84
2025-04-10,Absent,120
2025-04-10,Present,105
2025-04-11,Absent,119
2025-04-11,Present,95
2025-04-12,Absent,115
2025-04-12,Present,79
2025-04-13,Present,103
2025-04-13,Absent,121
2025-04-14,Present,112
2025-04-14,Absent,109
2025-04-15,Absent,90
2025-04-15,Present,128
2025-04-16,Absent,118
2025-04-16,Present,104
2025-04-17,Absent,127
2025-04-17,Present,110
2025-04-18,Absent,105
2025-04-18,Present,114
2025-04-19,Absent,110
2025-04-19,Present,99
2025-04-20,Present,119
2025-04-20,Absent,107
2025-04-21,Absent,117
2025-04-21,Present,112
2025-04-22,Absent,100
2025-04-22,Present,108
2025-04-23,Absent,125
2025-04-23,Present,104
2025-04-24,Absent,121
2025-04-24,Present,110
2025-04-25,Present,113
2025-04-25,Absent,120
2025-04-26,Absent,105
2025-04-26,Present,122
2025-04-27,Absent,104
2025-04-27,Present,104
2025-04-28,Absent,124
2025-04-28,Present,92
2025-04-29,Absent,106
2025-04-29,Present,100
2025-04-30,Present,108
2025-04-30,Absent,108
2025-05-01,Absent,104
2025-05-01,Present,111
2025-05-02,Absent,111
2025-05-02,Present,90
2025-05-03,Absent,121
2025-05-03,Present,112
2025-05-04,Absent,101
2025-05-04,Present,104
2025-05-05,Absent,123
2025-05-05,Present,99
2025-05-06,Present,95
2025-05-06,Absent,120
2025-05-07,Absent,98
2025-05-07,Present,109
2025-05-08,Absent,120
2025-05-08,Present,119
2025-05-09,Absent,108
2025-05-09,Present,109
2025-05-10,Absent,109
2025-05-10,Present,99
2025-05-11,Present,106
2025-05-11,Absent,104
2025-05-12,Absent,116
2025-05-12,Present,111
2025-05-13,Absent,101
2025-05-13,Present,114
2025-05-14,Absent,110
2025-05-14,Present,89
2025-05-15,Absent,91
2025-05-15,Present,119
2025-05-16,Present,103
2025-05-16,Absent,107
2025-05-17,Present,123
2025-05-17,Absent,105
2025-05-18,Absent,119
2025-05-18,Present,103
2025-05-19,Absent,118
2025-05-19,Present,106
2025-05-20,Absent,98
2025-05-20,Present,116
2025-05-21,Absent,108
2025-05-21,Present,109
2025-05-22,Present,95
2025-05-22,Absent,98
2025-05-23,Absent,120
2025-05-23,Present,98
2025-05-24,Absent,112
2025-05-24,Present,102
2025-05-25,Absent,107
2025-05-25,Present,121
2025-05-26,Absent,112
2025-05-26,Present,104
2025-05-27,Absent,91
2025-05-27,Present,109
2025-05-28,Absent,109
2025-05-28,Present,97
2025-05-29,Present,110
2025-05-29,Absent,107
2025-05-30,Absent,114
2025-05-30,Present,125
2025-05-31,Absent,116
2025-05-31,Present,102
2025-06-01,Absent,101
2025-06-01,Present,115
2025-06-02,Absent,97
2025-06-02,Present,119
2025-06-03,Present,108
2025-06-03,Absent,115
2025-06-04,Absent,134
2025-06-04,Present,106
2025-06-05,Absent,108
2025-06-05,Present,115
2025-06-06,Absent,119
2025-06-06,Present,120
2025-06-07,Absent,103
2025-06-07,Present,125
2025-06-08,Absent,101
2025-06-08,Present,103
2025-06-09,Present,117
2025-06-09,Absent,114
2025-06-10,Absent,122
2025-06-10,Present,109
2025-06-11,Absent,104
2025-06-11,Present,107
2025-06-12,Absent,101
2025-06-12,Present,126
2025-06-13,Absent,111
2025-06-13,Present,112
2025-06-14,Present,118
2025-06-14,Absent,108
2025-06-15,Present,101
2025-06-15,Absent,97
2025-06-16,Absent,104
2025-06-16,Present,109
2025-06-17,Absent,114
2025-06-17,Present,134
2025-06-18,Absent,94
2025-06-18,Present,96
2025-06-19,Absent,102
2025-06-19,Present,115
2025-06-20,Present,113
2025-06-20,Absent,132
2025-06-21,Present,88
2025-06-21,Absent,120
2025-06-22,Absent,93
2025-06-22,Present,102
2025-06-23,Absent,103
2025-06-23,Present,119
2025-06-24,Absent,128
2025-06-24,Present,85
2025-06-25,Absent,104
2025-06-25,Present,108
2025-06-26,Absent,116
2025-06-26,Present,99
2025-06-27,Present,107
2025-06-27,Absent,110
2025-06-28,Absent,106
2025-06-28,Present,102
2025-06-29,Absent,112
2025-06-29,Present,90
2025-06-30,Absent,120
2025-06-30,Present,104
2025-07-01,Absent,101
2025-07-01,Present,100
2025-07-02,Present,117
2025-07-02,Absent,91
2025-07-03,Absent,117
2025-07-03,Present,116
2025-07-04,Absent,93
2025-07-04,Present,131
2025-07-05,Absent,99
2025-07-05,Present,102
2025-07-06,Absent,110
2025-07-06,Present,110
2025-07-07,Present,112
2025-07-07,Absent,110
2025-07-08,Absent,103
2025-07-08,Present,113
2025-07-09,Absent,108
2025-07-09,Present,106
2025-07-10,Absent,112
2025-07-10,Present,99
2025-07-11,Absent,102
2025-07-11,Present,129
2025-07-12,Absent,96
2025-07-12,Present,82
2025-07-13,Absent,116
2025-07-13,Present,138
2025-07-14,Present,122
2025-07-14,Absent,84
2025-07-15,Absent,115
2025-07-15,Present,112
2025-07-16,Absent,117
2025-07-16,Present,119
2025-07-17,Absent,109
2025-07-17,Present,106
2025-07-18,Absent,106
2025-07-18,Present,98
2025-07-19,Present,107
2025-07-19,Absent,100
2025-07-20,Absent,119
2025-07-20,Present,115
2025-07-21,Absent,109
2025-07-21,Present,107
2025-07-22,Absent,111
2025-07-22,Present,111
2025-07-23,Absent,87
2025-07-23,Present,111
2025-07-24,Absent,113
2025-07-24,Present,107
2025-07-25,Present,107
2025-07-25,Absent,118
2025-07-26,Absent,96
2025-07-26,Present,101
2025-07-27,Absent,94
2025-07-27,Present,98
2025-07-28,Absent,101
2025-07-28,Present,114
2025-07-29,Absent,105
2025-07-29,Present,105
2025-07-30,Present,109
2025-07-30,Absent,102
2025-07-31,Present,92
2025-07-31,Absent,90
2025-08-01,Absent,109
2025-08-01,Present,104
2025-08-02,Absent,121
2025-08-02,Present,120
2025-08-03,Absent,105
2025-08-03,Present,101
2025-08-04,Absent,121
2025-08-04,Present,107
2025-08-05,Present,117
2025-08-05,Absent,103
2025-08-06,Present,105
2025-08-06,Absent,109
2025-08-07,Absent,101
2025-08-07,Present,124
2025-08-08,Absent,104
2025-08-08,Present,103
2025-08-09,Absent,106
2025-08-09,Present,101
2025-08-10,Absent,110
2025-08-10,Present,102
2025-08-11,Absent,114
2025-08-11,Present,107
2025-08-12,Present,112
2025-08-12,Absent,102
2025-08-13,Absent,100
2025-08-13,Present,107
2025-08-14,Absent,107
2025-08-14,Present,95
2025-08-15,Absent,105
2025-08-15,Present,122
2025-08-16,Absent,125
2025-08-16,Present,107
2025-08-17,Present,111
2025-08-17,Absent,120
2025-08-18,Present,101
2025-08-18,Absent,123
2025-08-19,Absent,121
2025-08-19,Present,129
2025-08-20,Absent,119
2025-08-20,Present,123
2025-08-21,Absent,115
2025-08-21,Present,87
2025-08-22,Absent,91
2025-08-22,Present,112
2025-08-23,Absent,114
2025-08-23,Present,108
2025-08-24,Present,114
2025-08-24,Absent,117
2025-08-25,Absent,110
2025-08-25,Present,95
2025-08-26,Absent,101
2025-08-26,Present,92
2025-08-27,Absent,114
2025-08-27,Present,106
2025-08-28,Absent,112
2025-08-28,Present,94
2025-08-29,Present,116
2025-08-29,Absent,114
2025-08-30,Absent,95
2025-08-30,Present,93
2025-08-31,Absent,112
2025-08-31,Present,101
2025-09-01,Absent,28
2025-09-01,Present,40
2025-09-02,Absent,34
2025-09-02,Present,31
2025-09-03,Absent,33
2025-09-03,Present,48
2025-09-04,Present,43
2025-09-04,Absent,37
2025-09-05,Absent,43
2025-09-05,Present,28
2025-09-06,Absent,39
2025-09-06,Present,35
2025-09-07,Absent,29
2025-09-07,Present,30
2025-09-08,Absent,39
2025-09-08,Present,34
2025-09-09,Present,42
2025-09-09,Absent,32
2025-09-10,Absent,40
2025-09-10,Present,32
2025-09-11,Absent,34
2025-09-11,Present,27
2025-09-12,Absent,19
2025-09-12,Present,27
2025-09-13,Absent,32
2025-09-13,Present,37
2025-09-14,Present,40
2025-09-14,Absent,27
2025-09-15,Absent,29
2025-09-15,Present,44
2025-09-16,Absent,29
2025-09-16,Present,43
2025-09-17,Absent,39
2025-09-17,Present,38
2025-09-18,Absent,39
2025-09-18,Present,38
2025-09-19,Absent,31
2025-09-19,Present,35
2025-09-20,Present,27
2025-09-20,Absent,30
2025-09-21,Absent,34
2025-09-21,Present,41
2025-09-22,Absent,33
2025-09-22,Present,29
2025-09-23,Absent,24
2025-09-23,Present,26
2025-09-24,Absent,32
2025-09-24,Present,38
2025-09-25,Present,37
2025-09-25,Absent,23
2025-09-26,Absent,34
2025-09-26,Present,34
2025-09-27,Absent,27
2025-09-27,Present,38
2025-09-28,Absent,32
2025-09-28,Present,26
2025-09-29,Absent,37
2025-09-29,Present,25
2025-09-30,Present,30
2025-09-30,Absent,30
2025-10-01,Present,28
2025-10-01,Absent,48
2025-10-02,Absent,36
2025-10-02,Present,35
2025-10-03,Absent,41
2025-10-03,Present,36
2025-10-04,Absent,31
2025-10-04,Present,41
2025-10-05,Absent,35
2025-10-05,Present,38
2025-10-06,Present,36
2025-10-06,Absent,34
2025-10-07,Absent,40
2025-10-07,Present,39
2025-10-08,Absent,31
2025-10-08,Present,28
2025-10-09,Absent,38
2025-10-09,Present,29
2025-10-10,Absent,32
2025-10-10,Present,27
2025-10-11,Absent,39
2025-10-11,Present,30
2025-10-12,Absent,31
2025-10-12,Present,29
2025-10-13,Absent,39
2025-10-13,Present,34
