month,average_score
2023-10,52.344572368421055
2023-11,50.549176470588236
2023-12,49.37278657968313
2024-01,49.45780292314946
2024-02,48.73548387096774
2024-03,48.75712283979449
2024-04,51.048204623708806
2024-05,50.562590623489605
2024-06,50.18195050946143
2024-07,50.10142857142857
2024-08,50.373871733966745
2024-09,50.55022266204849
2024-10,60.354285714285716
2024-11,60.09527393136665
2024-12,60.122590139808686
2025-01,60.06987987108116
2025-02,60.066235059760956
2025-03,60.53043739666316
2025-04,60.119633307868604
2025-05,59.663675788844024
2025-06,60.725971058644326
2025-07,59.94524886877828
2025-08,60.26440023752969
2025-09,49.60834990059642
2025-10,49.16574585635359
